aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
50	3813.7767495295	3695.0	20	8
50	3814.7767495295	3696.0	20	8
50	3815.7767495295	3697.0	20	8
50	3816.7767495295	3698.0	20	8
50	3817.7767495295	3699.0	20	8
50	3818.7767495295	3700.0	20	8
50	3819.7767495295	3701.0	20	8
50	3820.7767495295	3702.0	20	8
50	3821.7767495295	3703.0	20	8
50	3822.7767495295	3704.0	20	8
50	3823.7767495295	3705.0	20	8
50	3824.7767495295	3706.0	20	8
50	3825.7767495295	3707.0	20	8
50	3826.7767495295	3708.0	20	8
50	3827.7767495295	3709.0	20	8
50	3828.7767495295	3710.0	20	8
50	3829.7767495295	3711.0	20	8
50	3830.7767495295	3712.0	20	8
50	3831.7767495295	3713.0	20	8
50	3832.7767495295	3714.0	20	8
50	3833.7767495295	3715.0	20	8
50	3834.7767495295	3716.0	20	8
50	3835.7767495295	3717.0	20	8
50	3836.7767495295	3718.0	20	8
50	3837.7767495295	3719.0	20	8
50	3838.7767495295	3720.0	20	8
50	3839.7767495295	3721.0	20	8
50	3840.7767495295	3722.0	20	8
50	3841.7767495295	3723.0	20	8
50	3842.7767495295	3724.0	20	8
50	3843.7767495295	3725.0	20	8
50	3844.7767495295	3726.0	20	8
50	3845.7767495295	3727.0	20	8
50	3846.7767495295	3728.0	20	8
50	3847.7767495295	3729.0	20	8
50	3848.7767495295	3730.0	20	8
50	3849.7767495295	3731.0	20	8
50	3850.7767495295	3732.0	20	8
50	3851.7767495295	3733.0	20	8
50	3852.7767495295	3734.0	20	8
50	3853.7767495295	3735.0	20	8
50	3854.7767495295	3736.0	20	8
50	3855.7767495295	3737.0	20	8
50	3856.7767495295	3738.0	20	8
50	3857.7767495295	3739.0	20	8
50	3858.7767495295	3740.0	20	8
50	3859.7767495295	3741.0	20	8
50	3860.7767495295	3742.0	20	8
50	3861.7767495295	3743.0	20	8
50	3862.7767495295	3744.0	20	8
50	3863.7767495295	3745.0	20	8
50	3864.7767495295	3746.0	20	8
50	3865.7767495295	3747.0	20	8
50	3866.7767495295	3748.0	20	8
50	3867.7767495295	3749.0	20	8
50	3868.7767495295	3750.0	20	8
50	3869.7767495295	3751.0	20	8
50	3870.7767495295	3752.0	20	8
50	3871.7767495295	3753.0	20	8
50	3872.7767495295	3754.0	20	8
50	3873.7767495295	3755.0	20	8
50	3874.7767495295	3756.0	20	8
50	3875.7767495295	3757.0	20	8
50	3876.7767495295	3758.0	20	8
50	3877.7767495295	3759.0	20	8
50	3878.7767495295	3760.0	20	8
50	3879.7767495295	3761.0	20	8
50	3880.7767495295	3762.0	20	8
50	3881.7767495295	3763.0	20	8
50	3882.7767495295	3764.0	20	8
50	3883.7767495295	3765.0	20	8
50	3884.7767495295	3766.0	20	8
50	3885.7767495295	3767.0	20	8
50	3886.7767495295	3768.0	20	8
50	3887.7767495295	3769.0	20	8
50	3888.7767495295	3770.0	20	8
50	3889.7767495295	3771.0	20	8
50	3890.7767495295	3772.0	20	8
50	3891.7767495295	3773.0	20	8
50	3892.7767495295	3774.0	20	8
50	3893.7767495295	3775.0	20	8
50	3894.7767495295	3776.0	20	8
50	3895.7767495295	3777.0	20	8
50	3896.7767495295	3778.0	20	8
50	3897.7767495295	3779.0	20	8
50	3898.7767495295	3780.0	20	8
50	3899.7767495295	3781.0	20	8
50	3900.7767495295	3782.0	20	8
50	3901.7767495295	3783.0	20	8
50	3902.7767495295	3784.0	20	8
50	3903.7767495295	3785.0	20	8
50	3904.7767495295	3786.0	20	8
50	3905.7767495295	3787.0	20	8
50	3906.7767495295	3788.0	20	8
50	3907.7767495295	3789.0	20	8
50	3908.7767495295	3790.0	20	8
50	3909.7767495295	3791.0	20	8
50	3910.7767495295	3792.0	20	8
50	3911.7767495295	3793.0	20	8
50	3912.7767495295	3794.0	20	8
50	3913.7767495295	3795.0	20	8
50	3914.7767495295	3796.0	20	8
50	3915.7767495295	3797.0	20	8
50	3916.7767495295	3798.0	20	8
50	3917.7767495295	3799.0	20	8
50	3918.7767495295	3800.0	20	8
50	3919.7767495295	3801.0	20	8
50	3920.7767495295	3802.0	20	8
50	3921.7767495295	3803.0	20	8
50	3922.7767495295	3804.0	20	8
50	3923.7767495295	3805.0	20	8
50	3924.7767495295	3806.0	20	8
50	3925.7767495295	3807.0	20	8
50	3926.7767495295	3808.0	20	8
50	3927.7767495295	3809.0	20	8
50	3928.7767495295	3810.0	20	8
50	3929.7767495295	3811.0	20	8
50	3930.7767495295	3812.0	20	8
50	3931.7767495295	3813.0	20	8
50	3932.7767495295	3814.0	20	8
50	3933.7767495295	3815.0	20	8
50	3934.7767495295	3816.0	20	8
50	3935.7767495295	3817.0	20	8
50	3936.7767495295	3818.0	20	8
50	3937.7767495295	3819.0	20	8
50	3938.7767495295	3820.0	20	8
50	3939.7767495295	3821.0	20	8
50	3940.7767495295	3822.0	20	8
50	3941.7767495295	3823.0	20	8
50	3942.7767495295	3824.0	20	8
50	3943.7767495295	3825.0	20	8
50	3944.7767495295	3826.0	20	8
50	3945.7767495295	3827.0	20	8
50	3946.7767495295	3828.0	20	8
50	3947.7767495295	3829.0	20	8
50	3948.7767495295	3830.0	20	8
50	3949.7767495295	3831.0	20	8
50	3950.7767495295	3832.0	20	8
50	3951.7767495295	3833.0	20	8
50	3952.7767495295	3834.0	20	8
50	3953.7767495295	3835.0	20	8
50	3954.7767495295	3836.0	20	8
50	3955.7767495295	3837.0	20	8
50	3956.7767495295	3838.0	20	8
50	3957.7767495295	3839.0	20	8
50	3958.7767495295	3840.0	20	8
50	3959.7767495295	3841.0	20	8
50	3960.7767495295	3842.0	20	8
50	3961.7767495295	3843.0	20	8
50	3962.7767495295	3844.0	20	8
50	3963.7767495295	3845.0	20	8
50	3964.7767495295	3846.0	20	8
50	3965.7767495295	3847.0	20	8
50	3966.7767495295	3848.0	20	8
50	3967.7767495295	3849.0	20	8
50	3968.7767495295	3850.0	20	8
50	3969.7767495295	3851.0	20	8
50	3970.7767495295	3852.0	20	8
50	3971.7767495295	3853.0	20	8
50	3972.7767495295	3854.0	20	8
50	3973.7767495295	3855.0	20	8
50	3974.7767495295	3856.0	20	8
50	3975.7767495295	3857.0	20	8
50	3976.7767495295	3858.0	20	8
50	3977.7767495295	3859.0	20	8
50	3978.7767495295	3860.0	20	8
50	3979.7767495295	3861.0	20	8
50	3980.7767495295	3862.0	20	8
50	3981.7767495295	3863.0	20	8
50	3982.7767495295	3864.0	20	8
50	3983.7767495295	3865.0	20	8
50	3984.7767495295	3866.0	20	8
50	3985.7767495295	3867.0	20	8
50	3986.7767495295	3868.0	20	8
50	3987.7767495295	3869.0	20	8
50	3988.7767495295	3870.0	20	8
50	3989.7767495295	3871.0	20	8
50	3990.7767495295	3872.0	20	8
50	3991.7767495295	3873.0	20	8
50	3992.7767495295	3874.0	20	8
50	3993.7767495295	3875.0	20	8
50	3994.7767495295	3876.0	20	8
50	3995.7767495295	3877.0	20	8
50	3996.7767495295	3878.0	20	8
50	3997.7767495295	3879.0	20	8
50	3998.7767495295	3880.0	20	8
50	3999.7767495295	3881.0	20	8
50	4000.7767495295	3882.0	20	8
50	4001.7767495295	3883.0	20	8
50	4002.7767495295	3884.0	20	8
50	4003.7767495295	3885.0	20	8
50	4004.7767495295	3886.0	20	8
50	4005.7767495295	3887.0	20	8
50	4006.7767495295	3888.0	20	8
50	4007.7767495295	3889.0	20	8
50	4008.7767495295	3890.0	20	8
50	4009.7767495295	3891.0	20	8
50	4010.7767495295	3892.0	20	8
50	4011.7767495295	3893.0	20	8
50	4012.7767495295	3894.0	20	8
50	4013.7767495295	3895.0	20	8
50	4014.7767495295	3896.0	20	8
50	4015.7767495295	3897.0	20	8
50	4016.7767495295	3898.0	20	8
50	4017.7767495295	3899.0	20	8
50	4018.7767495295	3900.0	20	8
50	4019.7767495295	3901.0	20	8
50	4020.7767495295	3902.0	20	8
50	4021.7767495295	3903.0	20	8
50	4022.7767495295	3904.0	20	8
50	4023.7767495295	3905.0	20	8
50	4024.7767495295	3906.0	20	8
50	4025.7767495295	3907.0	20	8
50	4026.7767495295	3908.0	20	8
50	4027.7767495295	3909.0	20	8
50	4028.7767495295	3910.0	20	8
50	4029.7767495295	3911.0	20	8
50	4030.7767495295	3912.0	20	8
50	4031.7767495295	3913.0	20	8
50	4032.7767495295	3914.0	20	8
50	4033.7767495295	3915.0	20	8
50	4034.7767495295	3916.0	20	8
50	4035.7767495295	3917.0	20	8
50	4036.7767495295	3918.0	20	8
50	4037.7767495295	3919.0	20	8
50	4038.7767495295	3920.0	20	8
50	4039.7767495295	3921.0	20	8
50	4040.7767495295	3922.0	20	8
50	4041.7767495295	3923.0	20	8
50	4042.7767495295	3924.0	20	8
50	4043.7767495295	3925.0	20	8
50	4044.7767495295	3926.0	20	8
50	4045.7767495295	3927.0	20	8
50	4046.7767495295	3928.0	20	8
50	4047.7767495295	3929.0	20	8
50	4048.7767495295	3930.0	20	8
50	4049.7767495295	3931.0	20	8
50	4050.7767495295	3932.0	20	8
50	4051.7767495295	3933.0	20	8
50	4052.7767495295	3934.0	20	8
50	4053.7767495295	3935.0	20	8
50	4054.7767495295	3936.0	20	8
50	4055.7767495295	3937.0	20	8
50	4056.7767495295	3938.0	20	8
50	4057.7767495295	3939.0	20	8
50	4058.7767495295	3940.0	20	8
50	4059.7767495295	3941.0	20	8
50	4060.7767495295	3942.0	20	8
50	4061.7767495295	3943.0	20	8
50	4062.7767495295	3944.0	20	8
50	4063.7767495295	3945.0	20	8
50	4064.7767495295	3946.0	20	8
50	4065.7767495295	3947.0	20	8
50	4066.7767495295	3948.0	20	8
50	4067.7767495295	3949.0	20	8
50	4068.7767495295	3950.0	20	8
50	4069.7767495295	3951.0	20	8
50	4070.7767495295	3952.0	20	8
50	4071.7767495295	3953.0	20	8
50	4072.7767495295	3954.0	20	8
50	4073.7767495295	3955.0	20	8
50	4074.7767495295	3956.0	20	8
50	4075.7767495295	3957.0	20	8
50	4076.7767495295	3958.0	20	8
50	4077.7767495295	3959.0	20	8
50	4078.7767495295	3960.0	20	8
50	4079.7767495295	3961.0	20	8
50	4080.7767495295	3962.0	20	8
50	4081.7767495295	3963.0	20	8
50	4082.7767495295	3964.0	20	8
50	4083.7767495295	3965.0	20	8
50	4084.7767495295	3966.0	20	8
50	4085.7767495295	3967.0	20	8
50	4086.7767495295	3968.0	20	8
50	4087.7767495295	3969.0	20	8
50	4088.7767495295	3970.0	20	8
50	4089.7767495295	3971.0	20	8
50	4090.7767495295	3972.0	20	8
50	4091.7767495295	3973.0	20	8
50	4092.7767495295	3974.0	20	8
50	4093.7767495295	3975.0	20	8
50	4094.7767495295	3976.0	20	8
50	4095.7767495295	3977.0	20	8
50	4096.7767495295	3978.0	20	8
50	4097.7767495295	3979.0	20	8
50	4098.7767495295	3980.0	20	8
50	4099.7767495295	3981.0	20	8
50	4100.7767495295	3982.0	20	8
50	4101.7767495295	3983.0	20	8
50	4102.7767495295	3984.0	20	8
50	4103.7767495295	3985.0	20	8
50	4104.7767495295	3986.0	20	8
50	4105.7767495295	3987.0	20	8
50	4106.7767495295	3988.0	20	8
50	4107.7767495295	3989.0	20	8
50	4108.7767495295	3990.0	20	8
50	4109.7767495295	3991.0	20	8
50	4110.7767495295	3992.0	20	8
50	4111.7767495295	3993.0	20	8
50	4112.7767495295	3994.0	20	8
50	4113.7767495295	3995.0	20	8
50	4114.7767495295	3996.0	20	8
50	4115.7767495295	3997.0	20	8
50	4116.7767495295	3998.0	20	8
50	4117.7767495295	3999.0	20	8
50	4118.7767495295	4000.0	20	8
50	4119.7767495295	4001.0	20	8
50	4120.7767495295	4002.0	20	8
50	4121.7767495295	4003.0	20	8
50	4122.7767495295	4004.0	20	8
50	4123.7767495295	4005.0	20	8
50	4124.7767495295	4006.0	20	8
50	4125.7767495295	4007.0	20	8
50	4126.7767495295	4008.0	20	8
50	4127.7767495295	4009.0	20	8
50	4128.7767495295	4010.0	20	8
50	4129.7767495295	4011.0	20	8
50	4130.7767495295	4012.0	20	8
50	4131.7767495295	4013.0	20	8
50	4132.7767495295	4014.0	20	8
50	4133.7767495295	4015.0	20	8
50	4134.7767495295	4016.0	20	8
50	4135.7767495295	4017.0	20	8
50	4136.7767495295	4018.0	20	8
50	4137.7767495295	4019.0	20	8
50	4138.7767495295	4020.0	20	8
50	4139.7767495295	4021.0	20	8
50	4140.7767495295	4022.0	20	8
50	4141.7767495295	4023.0	20	8
50	4142.7767495295	4024.0	20	8
50	4143.7767495295	4025.0	20	8
50	4144.7767495295	4026.0	20	8
50	4145.7767495295	4027.0	20	8
50	4146.7767495295	4028.0	20	8
50	4147.7767495295	4029.0	20	8
50	4148.7767495295	4030.0	20	8
50	4149.7767495295	4031.0	20	8
50	4150.7767495295	4032.0	20	8
50	4151.7767495295	4033.0	20	8
50	4152.7767495295	4034.0	20	8
50	4153.7767495295	4035.0	20	8
50	4154.7767495295	4036.0	20	8
50	4155.7767495295	4037.0	20	8
50	4156.7767495295	4038.0	20	8
50	4157.7767495295	4039.0	20	8
50	4158.7767495295	4040.0	20	8
50	4159.7767495295	4041.0	20	8
50	4160.7767495295	4042.0	20	8
50	4161.7767495295	4043.0	20	8
50	4162.7767495295	4044.0	20	8
50	4163.7767495295	4045.0	20	8
50	4164.7767495295	4046.0	20	8
50	4165.7767495295	4047.0	20	8
50	4166.7767495295	4048.0	20	8
50	4167.7767495295	4049.0	20	8
50	4168.7767495295	4050.0	20	8
50	4169.7767495295	4051.0	20	8
50	4170.7767495295	4052.0	20	8
50	4171.7767495295	4053.0	20	8
50	4172.7767495295	4054.0	20	8
50	4173.7767495295	4055.0	20	8
50	4174.7767495295	4056.0	20	8
50	4175.7767495295	4057.0	20	8
50	4176.7767495295	4058.0	20	8
50	4177.7767495295	4059.0	20	8
50	4178.7767495295	4060.0	20	8
50	4179.7767495295	4061.0	20	8
50	4180.7767495295	4062.0	20	8
50	4181.7767495295	4063.0	20	8
50	4182.7767495295	4064.0	20	8
50	4183.7767495295	4065.0	20	8
50	4184.7767495295	4066.0	20	8
50	4185.7767495295	4067.0	20	8
50	4186.7767495295	4068.0	20	8
50	4187.7767495295	4069.0	20	8
50	4188.7767495295	4070.0	20	8
50	4189.7767495295	4071.0	20	8
50	4190.7767495295	4072.0	20	8
50	4191.7767495295	4073.0	20	8
50	4192.7767495295	4074.0	20	8
50	4193.7767495295	4075.0	20	8
50	4194.7767495295	4076.0	20	8
50	4195.7767495295	4077.0	20	8
50	4196.7767495295	4078.0	20	8
50	4197.7767495295	4079.0	20	8
50	4198.7767495295	4080.0	20	8
50	4199.7767495295	4081.0	20	8
50	4200.7767495295	4082.0	20	8
50	4201.7767495295	4083.0	20	8
50	4202.7767495295	4084.0	20	8
50	4203.7767495295	4085.0	20	8
50	4204.7767495295	4086.0	20	8
50	4205.7767495295	4087.0	20	8
50	4206.7767495295	4088.0	20	8
50	4207.7767495295	4089.0	20	8
50	4208.7767495295	4090.0	20	8
50	4209.7767495295	4091.0	20	8
50	4210.7767495295	4092.0	20	8
50	4211.7767495295	4093.0	20	8
50	4212.7767495295	4094.0	20	8
50	4213.7767495295	4095.0	20	8
50	4214.7767495295	4096.0	20	8
50	4215.7767495295	4097.0	20	8
50	4216.7767495295	4098.0	20	8
50	4217.7767495295	4099.0	20	8
50	4218.7767495295	4100.0	20	8
50	4219.7767495295	4101.0	20	8
50	4220.7767495295	4102.0	20	8
50	4221.7767495295	4103.0	20	8
50	4222.7767495295	4104.0	20	8
50	4223.7767495295	4105.0	20	8
50	4224.7767495295	4106.0	20	8
50	4225.7767495295	4107.0	20	8
50	4226.7767495295	4108.0	20	8
50	4227.7767495295	4109.0	20	8
50	4228.7767495295	4110.0	20	8
50	4229.7767495295	4111.0	20	8
50	4230.7767495295	4112.0	20	8
50	4231.7767495295	4113.0	20	8
50	4232.7767495295	4114.0	20	8
50	4233.7767495295	4115.0	20	8
50	4234.7767495295	4116.0	20	8
50	4235.7767495295	4117.0	20	8
50	4236.7767495295	4118.0	20	8
50	4237.7767495295	4119.0	20	8
50	4238.7767495295	4120.0	20	8
50	4239.7767495295	4121.0	20	8
50	4240.7767495295	4122.0	20	8
50	4241.7767495295	4123.0	20	8
50	4242.7767495295	4124.0	20	8
50	4243.7767495295	4125.0	20	8
50	4244.7767495295	4126.0	20	8
50	4245.7767495295	4127.0	20	8
50	4246.7767495295	4128.0	20	8
50	4247.7767495295	4129.0	20	8
50	4248.7767495295	4130.0	20	8
50	4249.7767495295	4131.0	20	8
50	4250.7767495295	4132.0	20	8
50	4251.7767495295	4133.0	20	8
50	4252.7767495295	4134.0	20	8
50	4253.7767495295	4135.0	20	8
50	4254.7767495295	4136.0	20	8
50	4255.7767495295	4137.0	20	8
50	4256.7767495295	4138.0	20	8
50	4257.7767495295	4139.0	20	8
50	4258.7767495295	4140.0	20	8
50	4259.7767495295	4141.0	20	8
50	4260.7767495295	4142.0	20	8
50	4261.7767495295	4143.0	20	8
50	4262.7767495295	4144.0	20	8
50	4263.7767495295	4145.0	20	8
50	4264.7767495295	4146.0	20	8
50	4265.7767495295	4147.0	20	8
50	4266.7767495295	4148.0	20	8
50	4267.7767495295	4149.0	20	8
50	4268.7767495295	4150.0	20	8
50	4269.7767495295	4151.0	20	8
50	4270.7767495295	4152.0	20	8
50	4271.7767495295	4153.0	20	8
50	4272.7767495295	4154.0	20	8
50	4273.7767495295	4155.0	20	8
50	4274.7767495295	4156.0	20	8
50	4275.7767495295	4157.0	20	8
50	4276.7767495295	4158.0	20	8
50	4277.7767495295	4159.0	20	8
50	4278.7767495295	4160.0	20	8
50	4279.7767495295	4161.0	20	8
50	4280.7767495295	4162.0	20	8
50	4281.7767495295	4163.0	20	8
50	4282.7767495295	4164.0	20	8
50	4283.7767495295	4165.0	20	8
50	4284.7767495295	4166.0	20	8
50	4285.7767495295	4167.0	20	8
50	4286.7767495295	4168.0	20	8
50	4287.7767495295	4169.0	20	8
50	4288.7767495295	4170.0	20	8
50	4289.7767495295	4171.0	20	8
50	4290.7767495295	4172.0	20	8
50	4291.7767495295	4173.0	20	8
50	4292.7767495295	4174.0	20	8
50	4293.7767495295	4175.0	20	8
50	4294.7767495295	4176.0	20	8
50	4295.7767495295	4177.0	20	8
50	4296.7767495295	4178.0	20	8
50	4297.7767495295	4179.0	20	8
50	4298.7767495295	4180.0	20	8
50	4299.7767495295	4181.0	20	8
50	4300.7767495295	4182.0	20	8
50	4301.7767495295	4183.0	20	8
50	4302.7767495295	4184.0	20	8
50	4303.7767495295	4185.0	20	8
50	4304.7767495295	4186.0	20	8
50	4305.7767495295	4187.0	20	8
50	4306.7767495295	4188.0	20	8
50	4307.7767495295	4189.0	20	8
50	4308.7767495295	4190.0	20	8
50	4309.7767495295	4191.0	20	8
50	4310.7767495295	4192.0	20	8
50	4311.7767495295	4193.0	20	8
50	4312.7767495295	4194.0	20	8
50	4313.7767495295	4195.0	20	8
50	4314.7767495295	4196.0	20	8
50	4315.7767495295	4197.0	20	8
50	4316.7767495295	4198.0	20	8
50	4317.7767495295	4199.0	20	8
50	4318.7767495295	4200.0	20	8
50	4319.7767495295	4201.0	20	8
50	4320.7767495295	4202.0	20	8
50	4321.7767495295	4203.0	20	8
50	4322.7767495295	4204.0	20	8
50	4323.7767495295	4205.0	20	8
50	4324.7767495295	4206.0	20	8
50	4325.7767495295	4207.0	20	8
50	4326.7767495295	4208.0	20	8
50	4327.7767495295	4209.0	20	8
50	4328.7767495295	4210.0	20	8
50	4329.7767495295	4211.0	20	8
50	4330.7767495295	4212.0	20	8
50	4331.7767495295	4213.0	20	8
50	4332.7767495295	4214.0	20	8
50	4333.7767495295	4215.0	20	8
50	4334.7767495295	4216.0	20	8
50	4335.7767495295	4217.0	20	8
50	4336.7767495295	4218.0	20	8
50	4337.7767495295	4219.0	20	8
50	4338.7767495295	4220.0	20	8
50	4339.7767495295	4221.0	20	8
50	4340.7767495295	4222.0	20	8
50	4341.7767495295	4223.0	20	8
50	4342.7767495295	4224.0	20	8
50	4343.7767495295	4225.0	20	8
50	4344.7767495295	4226.0	20	8
50	4345.7767495295	4227.0	20	8
50	4346.7767495295	4228.0	20	8
50	4347.7767495295	4229.0	20	8
50	4348.7767495295	4230.0	20	8
50	4349.7767495295	4231.0	20	8
50	4350.7767495295	4232.0	20	8
50	4351.7767495295	4233.0	20	8
50	4352.7767495295	4234.0	20	8
50	4353.7767495295	4235.0	20	8
50	4354.7767495295	4236.0	20	8
50	4355.7767495295	4237.0	20	8
50	4356.7767495295	4238.0	20	8
50	4357.7767495295	4239.0	20	8
50	4358.7767495295	4240.0	20	8
50	4359.7767495295	4241.0	20	8
50	4360.7767495295	4242.0	20	8
50	4361.7767495295	4243.0	20	8
50	4362.7767495295	4244.0	20	8
50	4363.7767495295	4245.0	20	8
50	4364.7767495295	4246.0	20	8
50	4365.7767495295	4247.0	20	8
50	4366.7767495295	4248.0	20	8
50	4367.7767495295	4249.0	20	8
50	4368.7767495295	4250.0	20	8
50	4369.7767495295	4251.0	20	8
50	4370.7767495295	4252.0	20	8
50	4371.7767495295	4253.0	20	8
50	4372.7767495295	4254.0	20	8
50	4373.7767495295	4255.0	20	8
50	4374.7767495295	4256.0	20	8
50	4375.7767495295	4257.0	20	8
50	4376.7767495295	4258.0	20	8
50	4377.7767495295	4259.0	20	8
50	4378.7767495295	4260.0	20	8
50	4379.7767495295	4261.0	20	8
50	4380.7767495295	4262.0	20	8
50	4381.7767495295	4263.0	20	8
50	4382.7767495295	4264.0	20	8
50	4383.7767495295	4265.0	20	8
50	4384.7767495295	4266.0	20	8
50	4385.7767495295	4267.0	20	8
50	4386.7767495295	4268.0	20	8
50	4387.7767495295	4269.0	20	8
50	4388.7767495295	4270.0	20	8
50	4389.7767495295	4271.0	20	8
50	4390.7767495295	4272.0	20	8
50	4391.7767495295	4273.0	20	8
50	4392.7767495295	4274.0	20	8
50	4393.7767495295	4275.0	20	8
50	4394.7767495295	4276.0	20	8
50	4395.7767495295	4277.0	20	8
50	4396.7767495295	4278.0	20	8
50	4397.7767495295	4279.0	20	8
50	4398.7767495295	4280.0	20	8
50	4399.7767495295	4281.0	20	8
50	4400.7767495295	4282.0	20	8
50	4401.7767495295	4283.0	20	8
50	4402.7767495295	4284.0	20	8
50	4403.7767495295	4285.0	20	8
50	4404.7767495295	4286.0	20	8
50	4405.7767495295	4287.0	20	8
50	4406.7767495295	4288.0	20	8
50	4407.7767495295	4289.0	20	8
50	4408.7767495295	4290.0	20	8
50	4409.7767495295	4291.0	20	8
50	4410.7767495295	4292.0	20	8
50	4411.7767495295	4293.0	20	8
50	4412.7767495295	4294.0	20	8
50	4413.7767495295	4295.0	20	8
50	4414.7767495295	4296.0	20	8
50	4415.7767495295	4297.0	20	8
50	4416.7767495295	4298.0	20	8
50	4417.7767495295	4299.0	20	8
50	4418.7767495295	4300.0	20	8
50	4419.7767495295	4301.0	20	8
50	4420.7767495295	4302.0	20	8
50	4421.7767495295	4303.0	20	8
50	4422.7767495295	4304.0	20	8
50	4423.7767495295	4305.0	20	8
50	4424.7767495295	4306.0	20	8
50	4425.7767495295	4307.0	20	8
50	4426.7767495295	4308.0	20	8
50	4427.7767495295	4309.0	20	8
50	4428.7767495295	4310.0	20	8
50	4429.7767495295	4311.0	20	8
50	4430.7767495295	4312.0	20	8
50	4431.7767495295	4313.0	20	8
50	4432.7767495295	4314.0	20	8
50	4433.7767495295	4315.0	20	8
50	4434.7767495295	4316.0	20	8
50	4435.7767495295	4317.0	20	8
50	4436.7767495295	4318.0	20	8
50	4437.7767495295	4319.0	20	8
50	4438.7767495295	4320.0	20	8
50	4439.7767495295	4321.0	20	8
50	4440.7767495295	4322.0	20	8
50	4441.7767495295	4323.0	20	8
50	4442.7767495295	4324.0	20	8
50	4443.7767495295	4325.0	20	8
50	4444.7767495295	4326.0	20	8
50	4445.7767495295	4327.0	20	8
50	4446.7767495295	4328.0	20	8
50	4447.7767495295	4329.0	20	8
50	4448.7767495295	4330.0	20	8
50	4449.7767495295	4331.0	20	8
50	4450.7767495295	4332.0	20	8
50	4451.7767495295	4333.0	20	8
50	4452.7767495295	4334.0	20	8
50	4453.7767495295	4335.0	20	8
50	4454.7767495295	4336.0	20	8
50	4455.7767495295	4337.0	20	8
50	4456.7767495295	4338.0	20	8
50	4457.7767495295	4339.0	20	8
50	4458.7767495295	4340.0	20	8
50	4459.7767495295	4341.0	20	8
50	4460.7767495295	4342.0	20	8
50	4461.7767495295	4343.0	20	8
50	4462.7767495295	4344.0	20	8
50	4463.7767495295	4345.0	20	8
50	4464.7767495295	4346.0	20	8
50	4465.7767495295	4347.0	20	8
50	4466.7767495295	4348.0	20	8
50	4467.7767495295	4349.0	20	8
50	4468.7767495295	4350.0	20	8
50	4469.7767495295	4351.0	20	8
50	4470.7767495295	4352.0	20	8
50	4471.7767495295	4353.0	20	8
50	4472.7767495295	4354.0	20	8
50	4473.7767495295	4355.0	20	8
50	4474.7767495295	4356.0	20	8
50	4475.7767495295	4357.0	20	8
50	4476.7767495295	4358.0	20	8
50	4477.7767495295	4359.0	20	8
50	4478.7767495295	4360.0	20	8
50	4479.7767495295	4361.0	20	8
50	4480.7767495295	4362.0	20	8
50	4481.7767495295	4363.0	20	8
50	4482.7767495295	4364.0	20	8
50	4483.7767495295	4365.0	20	8
50	4484.7767495295	4366.0	20	8
50	4485.7767495295	4367.0	20	8
50	4486.7767495295	4368.0	20	8
50	4487.7767495295	4369.0	20	8
50	4488.7767495295	4370.0	20	8
50	4489.7767495295	4371.0	20	8
50	4490.7767495295	4372.0	20	8
50	4491.7767495295	4373.0	20	8
50	4492.7767495295	4374.0	20	8
50	4493.7767495295	4375.0	20	8
50	4494.7767495295	4376.0	20	8
50	4495.7767495295	4377.0	20	8
50	4496.7767495295	4378.0	20	8
50	4497.7767495295	4379.0	20	8
50	4498.7767495295	4380.0	20	8
50	4499.7767495295	4381.0	20	8
50	4500.7767495295	4382.0	20	8
50	4501.7767495295	4383.0	20	8
50	4502.7767495295	4384.0	20	8
50	4503.7767495295	4385.0	20	8
50	4504.7767495295	4386.0	20	8
50	4505.7767495295	4387.0	20	8
50	4506.7767495295	4388.0	20	8
50	4507.7767495295	4389.0	20	8
50	4508.7767495295	4390.0	20	8
50	4509.7767495295	4391.0	20	8
50	4510.7767495295	4392.0	20	8
50	4511.7767495295	4393.0	20	8
50	4512.7767495295	4394.0	20	8
50	4513.7767495295	4395.0	20	8
50	4514.7767495295	4396.0	20	8
50	4515.7767495295	4397.0	20	8
50	4516.7767495295	4398.0	20	8
50	4517.7767495295	4399.0	20	8
50	4518.7767495295	4400.0	20	8
50	4519.7767495295	4401.0	20	8
50	4520.7767495295	4402.0	20	8
50	4521.7767495295	4403.0	20	8
50	4522.7767495295	4404.0	20	8
50	4523.7767495295	4405.0	20	8
50	4524.7767495295	4406.0	20	8
50	4525.7767495295	4407.0	20	8
50	4526.7767495295	4408.0	20	8
50	4527.7767495295	4409.0	20	8
50	4528.7767495295	4410.0	20	8
50	4529.7767495295	4411.0	20	8
50	4530.7767495295	4412.0	20	8
50	4531.7767495295	4413.0	20	8
50	4532.7767495295	4414.0	20	8
50	4533.7767495295	4415.0	20	8
50	4534.7767495295	4416.0	20	8
50	4535.7767495295	4417.0	20	8
50	4536.7767495295	4418.0	20	8
50	4537.7767495295	4419.0	20	8
50	4538.7767495295	4420.0	20	8
50	4539.7767495295	4421.0	20	8
50	4540.7767495295	4422.0	20	8
50	4541.7767495295	4423.0	20	8
50	4542.7767495295	4424.0	20	8
50	4543.7767495295	4425.0	20	8
50	4544.7767495295	4426.0	20	8
50	4545.7767495295	4427.0	20	8
50	4546.7767495295	4428.0	20	8
50	4547.7767495295	4429.0	20	8
